nhd_id,lake_name,latitude,longitude,maxdepth,meandepth,area_km2,kd_avg
nhd_10596466,Saint Olaf Lake,43.90309032,-93.41680372,9.1,NA,0.35,1.08
nhd_1097324,White Bear Lake,45.0773045,-92.98046871,25.3,5.2,8.19,0.46
nhd_1099052,Bald Eagle Lake,45.11415825,-93.01556735,11.3,4.1,4.01,1.16
nhd_1099136,Weaver Lake,45.10976393,-93.50128226,17.3,6.4,0.57,0.59
nhd_1099172,Fish Lake (1),45.09179754,-93.46332218,18.6,6.2,0.92,1.04
nhd_1099240,Long Lake,45.07542896,-93.20247548,7.3,3.4,0.69,1.33
nhd_1099282,Snail Lake,45.07325554,-93.12605533,9.1,NA,0.64,0.54
nhd_1099420,Lake Johanna,45.04309332,-93.17008051,13.1,5.2,0.8,0.81
nhd_1099430,Silver Lake (1),45.0442005,-93.22344946,14.3,1.9,0.26,1.66
nhd_1099432,Lake Wabasso,45.04490804,-93.11576152,22.2,5.7,0.18,0.52
nhd_1099450,Lake Owasso,45.03514563,-93.12234022,11.3,3.3,1.44,0.91
nhd_1099476,Lake Josephine,45.03573992,-93.15321506,13.1,3.2,0.43,0.8
nhd_1099526,Gervais Lake,45.01983233,-93.07048067,12.6,5.8,0.87,0.88
nhd_1100962,Tanners Lake,44.95267471,-92.98143073,13.7,5.6,0.27,0.63
nhd_1101504,Lake Phalen,44.9876279,-93.0531108,27.7,7.1,0.74,0.65
nhd_1101506,Round Lake,44.99408464,-93.06272976,5.2,1.7,0.07,0.85
nhd_1101544,Wirth Lake,44.98170518,-93.32349621,7.6,3.5,0.15,0.86
nhd_1101590,Lower Lake,44.93976425,-93.55598416,31.2,6.9,28.78,0.52
nhd_1101616,Cedar Lake (1),44.95982914,-93.32136789,15.5,6,0.66,0.79
nhd_1101636,Lake of the Isles,44.95530916,-93.30680625,9.4,2.3,0.44,1.18
nhd_1101684,Lake Calhoun,44.94180224,-93.3117587,27.4,10.1,1.65,0.47
nhd_1101754,Lake Harriet,44.92173331,-93.30491681,26.4,9.8,1.35,0.54
nhd_1101778,Lake Hiawatha,44.92074184,-93.23600814,9.4,4.1,0.22,1.19
nhd_1101812,Lake Nokomis,44.90846353,-93.2420949,10,4.1,0.8,1.28
nhd_1101864,Christmas Lake,44.89698619,-93.54331944,28.8,11.4,1.02,0.29
nhd_1101938,Lake Zumbra,44.88400405,-93.66507443,17.6,3.7,0.79,0.64
nhd_1101942,Lake Minnewashta,44.8790054,-93.60890427,21.3,5.4,2.6,0.59
nhd_1102086,Lake Auburn,44.86786432,-93.69415794,25.9,7.6,0.54,0.69
nhd_1102088,Stieger Lake,44.86681118,-93.65944724,11.2,3.9,0.62,0.84
nhd_1102284,Wassermann Lake,44.84133938,-93.67469599,12.5,3,0.6,1.4
nhd_1102366,Piersons Lake,44.83256546,-93.69821351,12.2,5.4,1.12,0.65
nhd_120051922,Lake McCarrons,44.99823034,-93.11303851,17.4,7.9,0.28,0.67
nhd_120052022,Medicine Lake,45.00630463,-93.41989978,14.5,4.8,3.64,1.02
nhd_120052233,Rainy Lake,48.58354581,-93.02683575,54,9.8,196.65,0.76
nhd_120052351,Lake Monona,43.04585865,-89.34189835,22.6,8.2,22.34,0.77
nhd_120052587,Petenwell Lake,44.14117295,-89.96137928,13.4,NA,96.29,1.89
nhd_120053694,Tainter Lake,44.98834861,-91.84533296,11.3,NA,5.26,1.47
nhd_12160852,Random Lake,43.55538288,-87.95343126,6.8,2.3,0.83,1.17
nhd_12162854,Cedar Lake (2),43.38404346,-88.26321354,32,NA,3.76,0.52
nhd_13290898,Oconomowoc Lake,43.09888543,-88.45307347,18.3,9,3.14,0.49
nhd_13293262,Lake Mendota,43.10532526,-89.41989845,25.3,12.5,39.73,0.46
nhd_13294464,Pretty Lake,42.95497106,-88.49881524,9.4,NA,0.26,0.48
nhd_13294928,Lake Delavan,42.60442117,-88.61077063,15.2,7.4,7.12,0.5
nhd_13343906,Trout Lake,46.04160507,-89.67118859,35.7,14.3,15.66,0.36
nhd_13344056,Allequash Lake,46.03715776,-89.62852032,7.3,NA,1.74,0.55
nhd_13344170,Big Muskellunge Lake,46.01747965,-89.61476183,21.3,8.4,3.56,0.26
nhd_13344210,Sparkling Lake,46.00880508,-89.69953431,18.3,NA,0.64,0.3
nhd_13344284,Crystal Lake,46.00202107,-89.6128816,20.4,NA,0.32,0.24
nhd_13393533,Found Lake,45.95051633,-89.45326334,6.4,3.1,1.36,0.43
nhd_13393567,Towanda Lake,45.93843205,-89.70787813,8.2,NA,0.54,0.61
nhd_13631637,Fish Lake (2),43.28734786,-89.65242078,18.9,NA,0.8,0.68
nhd_14783883,Paddock Lake,42.57332729,-88.10078268,9.8,3.3,0.48,0.64
nhd_2349188,Lake Independence,45.02970597,-93.64972752,18.2,4.9,3.21,1.04
nhd_2349198,Spurzem Lake,45.03596435,-93.61903488,11.3,3.7,0.28,1.13
nhd_2353946,Whaletail Lake,44.93698461,-93.7250677,6.7,NA,2.33,1.74
nhd_2384584,Bryant Lake,44.87822041,-93.42907089,13.7,4.4,0.68,0.89
nhd_2384766,Riley Lake,44.83553785,-93.52168091,14.9,6.2,1.12,0.87
nhd_2385444,Upper Prior Lake,44.71399214,-93.44706267,12.2,2.4,1.66,1.39
nhd_2385496,Spring Lake,44.70063382,-93.47393938,11.3,4.8,2.32,1.22
nhd_2385648,Fish Lake (3),44.65136428,-93.46020993,8.5,4.9,0.7,1.17
nhd_2647582,Square Lake,45.15669697,-92.80446526,20.2,9,0.79,0.28
nhd_2648034,Silver Lake (2),45.02692077,-92.9881083,5.5,1.8,0.27,0.88
nhd_2723765,Clearwater Lake,45.30457857,-94.11940083,21.3,6.8,12.81,0.68
nhd_2723803,Lake Marie,45.30902414,-94.2392043,10.9,NA,1.25,1.29
nhd_2723871,Lake Augusta,45.30132078,-94.16822714,24.9,7.6,0.68,0.69
nhd_4250586,Lake Sarah,45.06433738,-93.68174837,15.9,4.5,2.21,1.2
nhd_4250588,Lake Rebecca,45.0645469,-93.74224463,9.1,NA,1.03,0.95
nhd_9022741,Lake Lucerne,45.52680417,-88.84638113,22.3,NA,4.16,0.22